SalesID,SalePrice
4315221,12991.75
4599447,12991.75
6619308,12991.75
6265364,12991.75
6619238,12991.75
4373854,12991.75
4372514,12991.75
6265790,12991.75
4512696,12991.75
4295962,12991.75
4640438,12991.75
6313008,12991.75
6312310,12991.75
4369543,28677.75595238095
6304012,12991.75
6311646,22761.24404761905
6346610,20315.58035714286
6272600,30812.60912698413
6257096,12991.75
6257125,12991.75
6273641,33769.482142857145
6257316,33769.482142857145
6346648,28677.75595238095
6274012,27654.44246031746
6291575,27654.44246031746
6274032,12991.75
6274070,40157.90476190476
6446269,40157.90476190476
6346922,40157.90476190476
6289668,40157.90476190476
6261313,28677.75595238095
6257614,28677.75595238095
6346949,28677.75595238095
6288354,28677.75595238095
6346953,28677.75595238095
6445095,28677.75595238095
6257698,28677.75595238095
6274323,28677.75595238095
6288329,20315.58035714286
6294660,20315.58035714286
6294699,20315.58035714286
6272580,20315.58035714286
6346567,42123.42063492063
6268930,40157.90476190476
6304818,35477.50198412699
6074784,35477.50198412699
6074944,28677.75595238095
6304421,33769.482142857145
6304241,33769.482142857145
6303944,33769.482142857145
6075289,33769.482142857145
6450311,33769.482142857145
6346368,33769.482142857145
6303032,25485.934523809523
6257704,12991.75
6270563,20315.58035714286
6262265,20315.58035714286
6254590,25485.934523809523
6271113,35477.50198412699
6256243,35477.50198412699
6346455,14201.015873015875
6271334,14201.015873015875
6300344,14201.015873015875
6346473,14201.015873015875
6299459,14201.015873015875
6447843,14201.015873015875
6272263,14201.015873015875
6252203,14201.015873015875
6306305,12991.75
6288257,12991.75
6257753,12991.75
6283956,48427.10912698412
6440571,48427.10912698412
6283802,28677.75595238095
6435312,28677.75595238095
6279107,12991.75
6440111,12991.75
6283071,14201.015873015875
6439917,35909.7738095238
6439845,35477.50198412699
6439819,34589.06746031746
6258775,22761.24404761905
6279754,37899.55158730159
6282561,37899.55158730159
6279842,37899.55158730159
6435754,39296.972222222226
6435896,25076.527777777777
6436017,22761.24404761905
6259238,22761.24404761905
6436573,22761.24404761905
6436321,22761.24404761905
6436426,22761.24404761905
6436413,22761.24404761905
6436408,22761.24404761905
6441061,34337.37896825397
6441368,33769.482142857145
6277066,33769.482142857145
6277063,33769.482142857145
6288014,48427.10912698412
6443972,33769.482142857145
6443733,33769.482142857145
6443216,23285.578373015876
6287143,23285.578373015876
6287126,40613.00297619048
6442749,22761.24404761905
6257997,22761.24404761905
6442741,22761.24404761905
6347059,47740.54365079365
6286570,25485.934523809523
6288068,34589.06746031746
6442310,47740.54365079365
6442097,27654.44246031746
6285758,48427.10912698412
6285722,46678.380952380954
6441960,34337.37896825397
6441919,40157.90476190476
6260705,22761.24404761905
6441824,14201.015873015875
6441774,33769.482142857145
6284727,29464.20238095238
6284512,30812.60912698413
6441462,48427.10912698412
6285923,33769.482142857145
6074442,33769.482142857145
6256864,25485.934523809523
1230114,25485.934523809523
1231213,35477.50198412699
1228411,40157.90476190476
6311498,40157.90476190476
6319765,40157.90476190476
6469201,35477.50198412699
6319756,12991.75
1231200,33769.482142857145
4940920,33769.482142857145
6327876,33769.482142857145
6263544,33769.482142857145
6468209,33769.482142857145
1231074,33769.482142857145
6310449,33769.482142857145
6264649,33769.482142857145
6454947,22761.24404761905
6327696,22761.24404761905
1230585,35230.17857142857
6311474,35230.17857142857
6469143,22761.24404761905
6468179,22761.24404761905
6310491,47740.54365079365
6267969,33769.482142857145
6267913,22761.24404761905
6454971,27654.44246031746
1228684,29464.20238095238
6264589,29464.20238095238
6267276,35909.7738095238
6263537,35477.50198412699
4940587,29464.20238095238
6468490,31109.67162698413
6264382,35909.7738095238
6264264,30896.34523809524
1228105,35909.7738095238
6309835,27654.44246031746
4640529,25363.83234126984
6469289,24185.360119047622
6264217,35261.17261904762
1230266,35477.50198412699
6264179,28677.75595238095
6311621,35477.50198412699
6468236,35477.50198412699
1229521,35477.50198412699
6263406,35477.50198412699
6267175,12991.75
1229429,12991.75
6264416,14201.015873015875
6311318,12991.75
6264578,12991.75
6328049,13521.130952380952
1228360,13075.32142857143
6311529,13487.559523809525
1229143,12991.75
6264586,35477.50198412699
1230668,12991.75
6293488,12991.75
6258174,12991.75
6447094,12991.75
6287340,12991.75
6274290,13075.32142857143
6346543,12991.75
6318127,22761.24404761905
6282152,22761.24404761905
6328014,22761.24404761905
4640335,40157.90476190476
4512378,33769.482142857145
1228579,33769.482142857145
4512703,40157.90476190476
4512615,29464.20238095238
1230810,25485.934523809523
6299528,28677.75595238095
4306772,12991.75
4367120,12991.75
6283476,12991.75
6286008,35477.50198412699
6259017,28677.75595238095
4367659,20315.58035714286
6436013,12991.75
6312863,12991.75
6436905,12991.75
4512579,12991.75
4640537,12991.75
6311627,22761.24404761905
6260780,22761.24404761905
6436409,22761.24404761905
6286581,22761.24404761905
4363093,22761.24404761905
1230176,22885.46626984127
6442590,22761.24404761905
6311639,22761.24404761905
6286712,31875.004960317463
6442696,12992.791666666666
4512554,35477.50198412699
4361480,35477.50198412699
6468580,40613.00297619048
6281804,22761.24404761905
6442073,22761.24404761905
6440275,23285.578373015876
6258707,23285.578373015876
4644437,21696.151785714286
6311333,21696.151785714286
6441490,14201.015873015875
6277405,35230.17857142857
4379952,22943.74404761905
6441520,31750.78273809524
6469248,31750.78273809524
6282798,35230.17857142857
6276715,22761.24404761905
6258274,35230.17857142857
6441773,35230.17857142857
1230635,35906.668650793654
6318506,35477.50198412699
6258992,35477.50198412699
6468611,28677.75595238095
6347542,28677.75595238095
6435878,28677.75595238095
6277920,35477.50198412699
1230327,28677.75595238095
4640401,35477.50198412699
4640553,35477.50198412699
1228069,35674.72420634921
6312464,28677.75595238095
6455628,28677.75595238095
6262228,28677.75595238095
6312216,28677.75595238095
6346487,28677.75595238095
6447879,28677.75595238095
6299240,35477.50198412699
6265781,35477.50198412699
6618377,40613.00297619048
4359132,14201.015873015875
6257141,14201.015873015875
1228881,14201.015873015875
6312258,14201.015873015875
6261560,14201.015873015875
4282688,12991.75
6446923,14201.015873015875
6267822,14201.015873015875
4640347,14201.015873015875
6262271,14201.015873015875
4309548,12992.791666666666
6308193,12991.75
4640314,14201.015873015875
1227880,14201.015873015875
6451724,14201.015873015875
6266191,14201.015873015875
6268235,14202.05753968254
6312175,31750.78273809524
6074705,25485.934523809523
6309938,25485.934523809523
6074311,34289.14880952382
6304235,33769.482142857145
6304047,33769.482142857145
6262612,33769.482142857145
1228368,33769.482142857145
6452560,25485.934523809523
6468277,33769.482142857145
4512557,33769.482142857145
4279647,25485.934523809523
6264796,25485.934523809523
6320809,25485.934523809523
1228076,25485.934523809523
6444708,25485.934523809523
1229513,33769.482142857145
4274826,25485.934523809523
6274289,33769.482142857145
1229443,33769.482142857145
6445507,33769.482142857145
6468527,22761.24404761905
6257839,22885.46626984127
4940313,22761.24404761905
4276783,22885.46626984127
1229910,22885.46626984127
6346937,22761.24404761905
6468299,22761.24404761905
6324462,31750.78273809524
6444038,22761.24404761905
6441983,22761.24404761905
4245744,22885.46626984127
6314948,22885.46626984127
6258364,22761.24404761905
6269319,22761.24404761905
4292500,22761.24404761905
6311079,22761.24404761905
6279197,22761.24404761905
6075310,22761.24404761905
6288567,20315.58035714286
6287583,20315.58035714286
6311841,20315.58035714286
6312789,20315.58035714286
6281799,22761.24404761905
6304857,22761.24404761905
6280813,22761.24404761905
6274724,31750.78273809524
6307925,47740.54365079365
6312787,22761.24404761905
4247806,22761.24404761905
6279927,22761.24404761905
6268931,22761.24404761905
6304440,22761.24404761905
6304596,22761.24404761905
6286163,22761.24404761905
6311524,35230.17857142857
6276820,35230.17857142857
6284488,35230.17857142857
6288495,48017.87698412699
6312255,22761.24404761905
6267875,22761.24404761905
4371712,22761.24404761905
4335931,22761.24404761905
4319529,22761.24404761905
6298392,22761.24404761905
6283902,22761.24404761905
6299625,22761.24404761905
4318691,22761.24404761905
6300343,31875.004960317463
6300351,23067.96626984127
6276361,22885.46626984127
6270868,22885.46626984127
6310814,22761.24404761905
6267515,22761.24404761905
6275944,12991.75
6279909,22761.24404761905
1229942,22761.24404761905
6442723,22761.24404761905
6264359,22761.24404761905
6263667,22761.24404761905
6262038,22761.24404761905
6264906,22761.24404761905
6264502,22761.24404761905
6346526,22761.24404761905
6435695,22761.24404761905
6074153,22761.24404761905
6316162,22761.24404761905
6330777,22761.24404761905
6447416,22761.24404761905
4640348,22761.24404761905
6256633,22761.24404761905
6263953,22761.24404761905
6447016,22761.24404761905
6442294,22761.24404761905
6317687,22761.24404761905
6454953,12991.75
6346927,24915.77182539683
6444026,28677.75595238095
6261462,22761.24404761905
6346328,22761.24404761905
6435188,22761.24404761905
6451811,22761.24404761905
6257676,22761.24404761905
1231284,22761.24404761905
1229139,22761.24404761905
6279135,47740.54365079365
6439341,12991.75
6435673,12991.75
6279896,28677.75595238095
6263050,35477.50198412699
4599610,22761.24404761905
6283939,22761.24404761905
6451759,22761.24404761905
6269290,22761.24404761905
6270391,22761.24404761905
6256607,33769.482142857145
6468618,13005.291666666666
1228788,12991.75
4512539,12991.75
1228678,24915.77182539683
6299663,12992.791666666666
6318293,12991.75
4249564,12991.75
4371543,20315.58035714286
6299642,22761.24404761905
6435813,22761.24404761905
6468610,22761.24404761905
6258953,12992.791666666666
6443751,40613.00297619048
6270745,40613.00297619048
1230712,40613.00297619048
6260709,40613.00297619048
1231108,47740.54365079365
1230030,47740.54365079365
6266023,47740.54365079365
6287979,47740.54365079365
4251102,40613.00297619048
4277375,40613.00297619048
6272605,40613.00297619048
6267721,40613.00297619048
6262891,40613.00297619048
6265919,40613.00297619048
6278632,48427.10912698412
6312195,48427.10912698412
6315499,40613.00297619048
6317190,40613.00297619048
6258113,28677.75595238095
6441168,48427.10912698412
6310898,46678.380952380954
6304013,46678.380952380954
6468284,46955.71428571429
1229809,46678.380952380954
6285405,25485.934523809523
6276527,40613.00297619048
6447661,29464.20238095238
6267528,29464.20238095238
6262242,48017.87698412699
4271342,33769.482142857145
6468296,33769.482142857145
4278585,31750.78273809524
6304699,31750.78273809524
6267460,31750.78273809524
6268104,34337.37896825397
6468144,34337.37896825397
1228734,34337.37896825397
4512706,34337.37896825397
1228703,25485.934523809523
1228605,22761.24404761905
6267120,22761.24404761905
1230411,22761.24404761905
6469392,22761.24404761905
6305560,40157.90476190476
6264393,40613.00297619048
4294505,33769.482142857145
4640592,33769.482142857145
6444535,33769.482142857145
6288251,33769.482142857145
6074990,33769.482142857145
6270178,33769.482142857145
6282786,31750.78273809524
6265554,31750.78273809524
6317841,29464.20238095238
1230011,40157.90476190476
1231081,40157.90476190476
4640414,40157.90476190476
6268752,33769.482142857145
6438014,33769.482142857145
6440199,34289.14880952382
6311695,33769.482142857145
6312722,33769.482142857145
6468534,33769.482142857145
6266259,33769.482142857145
6310806,33769.482142857145
6450332,33769.482142857145
6271530,47740.54365079365
6292758,40157.90476190476
6307919,23285.578373015876
6442111,35906.668650793654
6621282,35477.50198412699
6468549,48427.10912698412
6441866,48427.10912698412
6286633,48427.10912698412
6298345,48427.10912698412
6277282,48427.10912698412
6435344,48427.10912698412
6287934,27654.44246031746
6283799,27654.44246031746
6469306,33769.482142857145
4940624,28677.75595238095
6436093,28677.75595238095
6304014,47740.54365079365
6312332,27654.44246031746
6284974,27654.44246031746
6274901,33769.482142857145
4353038,40157.90476190476
6318762,40157.90476190476
6436209,40157.90476190476
6267543,47740.54365079365
6619858,47740.54365079365
1229511,47740.54365079365
6450364,33769.482142857145
6468587,33769.482142857145
6288498,33769.482142857145
6439792,35477.50198412699
6266009,33769.482142857145
6444356,33769.482142857145
1228649,33769.482142857145
6469381,25485.934523809523
6309866,47740.54365079365
4249784,47740.54365079365
6446930,47740.54365079365
6442797,47740.54365079365
6276498,47740.54365079365
4311349,47740.54365079365
6282257,28677.75595238095
4940324,48427.10912698412
4640308,48427.10912698412
6287504,28677.75595238095
6304732,40613.00297619048
6621436,40613.00297619048
1229974,39150.48313492063
4274690,41042.16964285714
6313009,27654.44246031746
6275241,23285.578373015876
1231346,23285.578373015876
6258615,23285.578373015876
6442163,23285.578373015876
6274931,23285.578373015876
6320344,23285.578373015876
6279646,27654.44246031746
6441069,40613.00297619048
6447334,31750.78273809524
6442912,31750.78273809524
6264346,40613.00297619048
6279843,40613.00297619048
6346516,40613.00297619048
1228631,40613.00297619048
6265072,35230.17857142857
6304250,30812.60912698413
6450836,33769.482142857145
6310904,40157.90476190476
1227910,29464.20238095238
6346639,47740.54365079365
6311464,40613.00297619048
6469264,31109.67162698413
1228829,34589.06746031746
1229547,34589.06746031746
1228735,25485.934523809523
6311555,25485.934523809523
6290051,12991.75
6310758,33769.482142857145
6346295,40613.00297619048
6257452,41042.16964285714
4940380,40613.00297619048
6346649,40613.00297619048
6310588,40613.00297619048
6262897,48427.10912698412
1229017,48427.10912698412
6346643,48427.10912698412
4313072,48427.10912698412
4264937,48427.10912698412
6292207,48427.10912698412
4312078,33769.482142857145
6268489,33769.482142857145
1228394,25485.934523809523
6269819,22761.24404761905
1231152,22761.24404761905
6468298,12992.791666666666
6303515,22761.24404761905
6271443,22761.24404761905
6328155,22761.24404761905
6271302,33769.482142857145
6311994,33769.482142857145
1229102,33769.482142857145
6266208,33865.31547619048
6346369,28677.75595238095
6448948,28677.75595238095
1231198,48427.10912698412
4291989,38721.316468253965
6262382,38721.316468253965
6469388,22761.24404761905
6268387,22761.24404761905
1231204,22761.24404761905
6618280,22761.24404761905
1227977,22761.24404761905
6328073,22761.24404761905
1229454,22761.24404761905
6450510,22885.46626984127
4257911,47740.54365079365
4307219,47740.54365079365
6321524,47740.54365079365
6346608,47740.54365079365
6453998,47740.54365079365
6261655,12991.75
6311963,34589.06746031746
1228386,34589.06746031746
6272333,47740.54365079365
6304179,47740.54365079365
6299022,48427.10912698412
6328047,48517.60912698412
4298676,25485.934523809523
1228315,20315.58035714286
6304098,20315.58035714286
6328065,28677.75595238095
4279558,34337.37896825397
6317143,34337.37896825397
6075176,34337.37896825397
1228228,34337.37896825397
6299665,12991.75
4268505,12991.75
6290214,12991.75
6289844,40157.90476190476
6435118,29464.20238095238
6283895,22761.24404761905
1230235,22761.24404761905
1230234,22761.24404761905
6320186,22761.24404761905
6258385,22761.24404761905
6441493,48427.10912698412
6468545,48427.10912698412
1230133,48427.10912698412
6260551,48427.10912698412
6434763,48427.10912698412
6441796,48427.10912698412
6441969,48427.10912698412
6276410,48427.10912698412
6276383,48517.60912698412
1230653,23285.578373015876
6347128,23285.578373015876
6286071,23285.578373015876
6286100,23285.578373015876
6276301,23285.578373015876
6347092,23285.578373015876
6442313,33769.482142857145
6286479,33769.482142857145
6442567,33769.482142857145
6286640,33769.482142857145
4940265,33769.482142857145
6283563,33769.482142857145
6440335,33769.482142857145
6311295,40613.00297619048
6259292,40613.00297619048
6436364,41042.16964285714
4512577,47740.54365079365
6436565,31109.67162698413
6436604,40157.90476190476
6436927,40157.90476190476
6436937,40157.90476190476
4512404,40157.90476190476
6315019,40157.90476190476
6259106,35230.17857142857
6281298,40157.90476190476
1230538,40157.90476190476
6267356,40157.90476190476
6437939,40157.90476190476
6468975,47740.54365079365
6282358,47740.54365079365
6279892,47740.54365079365
6435662,48017.87698412699
6282538,22761.24404761905
6279823,22761.24404761905
6259745,22761.24404761905
6279690,31750.78273809524
6282982,31109.67162698413
6279566,31109.67162698413
6258696,33769.482142857145
6283253,29464.20238095238
6279976,33769.482142857145
6469127,20315.58035714286
6267252,35230.17857142857
6347044,22761.24404761905
6265200,25485.934523809523
6468440,25485.934523809523
1229679,25485.934523809523
6260887,25485.934523809523
6288248,25485.934523809523
6436388,25576.434523809523
6468442,30421.687500000004
6260808,25485.934523809523
6442871,25485.934523809523
4326437,31109.67162698413
1229648,31109.67162698413
6469142,29464.20238095238
6320456,29464.20238095238
6288551,38721.316468253965
6621260,25485.934523809523
6469395,25485.934523809523
4940603,48427.10912698412
6320593,48427.10912698412
6319805,48427.10912698412
6257703,48427.10912698412
6273621,48427.10912698412
6468279,48427.10912698412
6310351,48427.10912698412
6259247,48427.10912698412
1229403,48427.10912698412
1231331,48427.10912698412
1229708,48427.10912698412
6442651,48427.10912698412
6312779,48427.10912698412
6451508,48427.10912698412
6282537,48427.10912698412
6330778,48427.10912698412
6317974,48517.60912698412
6447136,48427.10912698412
6304853,48427.10912698412
6292189,47740.54365079365
6287870,48427.10912698412
6291868,48427.10912698412
4266861,48427.10912698412
6435665,33769.482142857145
6263174,33769.482142857145
6261561,33769.482142857145
4265929,40613.00297619048
6451825,40613.00297619048
6263012,40613.00297619048
4266464,33769.482142857145
4321358,28677.75595238095
6320058,40613.00297619048
6283123,40613.00297619048
6287555,40613.00297619048
6259849,40613.00297619048
6263133,40613.00297619048
6262976,40613.00297619048
6451749,33769.482142857145
6287651,33769.482142857145
6306611,29464.20238095238
6074532,29464.20238095238
6305873,27654.44246031746
6266514,48427.10912698412
6306625,31109.67162698413
6274925,33769.482142857145
6074480,35906.668650793654
6279497,35906.668650793654
6331083,34589.06746031746
6442663,34289.14880952382
1228995,33769.482142857145
1229541,48427.10912698412
1231324,48427.10912698412
6265305,47740.54365079365
6454878,47740.54365079365
6263615,47740.54365079365
6436109,47740.54365079365
1228618,33769.482142857145
4512603,27654.44246031746
6263635,27654.44246031746
6620133,33769.482142857145
4512602,28677.75595238095
4940671,27654.44246031746
4940622,48427.10912698412
1229546,48427.10912698412
6259261,33769.482142857145
6436429,33769.482142857145
6311470,33769.482142857145
6259281,33769.482142857145
4940628,33865.31547619048
6289972,33769.482142857145
4512581,27654.44246031746
1227997,33769.482142857145
6288374,33769.482142857145
6074140,33769.482142857145
1228089,33769.482142857145
6452010,33769.482142857145
6346979,34589.06746031746
6438013,34589.06746031746
1228940,35477.50198412699
6258631,40157.90476190476
6446884,29464.20238095238
6309935,29464.20238095238
6257722,29464.20238095238
6288338,31750.78273809524
6469304,31750.78273809524
6314936,31750.78273809524
6311310,31233.89384920635
6327602,31109.67162698413
6435998,31109.67162698413
6310034,34589.06746031746
6437560,34589.06746031746
6468198,34589.06746031746
6468599,38721.316468253965
6437372,22761.24404761905
6280613,22761.24404761905
6269285,22761.24404761905
6269389,34337.37896825397
6440248,22761.24404761905
6618568,22761.24404761905
6286068,33769.482142857145
1231161,33769.482142857145
6267585,22761.24404761905
6294508,22761.24404761905
6448223,22761.24404761905
1230025,22761.24404761905
1229290,47740.54365079365
6301879,40613.00297619048
6258136,40613.00297619048
6316145,40613.00297619048
6442151,40613.00297619048
6442148,40613.00297619048
1230650,40613.00297619048
6302383,48427.10912698412
6347046,48427.10912698412
6276507,48427.10912698412
6302845,48427.10912698412
6264894,23285.578373015876
6347592,23285.578373015876
6285944,23285.578373015876
1230022,25485.934523809523
6442748,28677.75595238095
6271328,48427.10912698412
6272296,48427.10912698412
4940534,48427.10912698412
6256965,48427.10912698412
6264322,33769.482142857145
4299374,33769.482142857145
6621326,33769.482142857145
6346566,34289.14880952382
6320412,35230.17857142857
6258044,35230.17857142857
6256844,34589.06746031746
6311334,31109.67162698413
6295088,31109.67162698413
6468536,31109.67162698413
6468334,31109.67162698413
6257082,48427.10912698412
4297025,48427.10912698412
6286215,48427.10912698412
6276298,34589.06746031746
4354842,35477.50198412699
6300332,33769.482142857145
6442701,46955.71428571429
6283278,29464.20238095238
6262393,29464.20238095238
6618204,46678.380952380954
6285039,47740.54365079365
6435131,35477.50198412699
6346309,33769.482142857145
4311763,40613.00297619048
6469222,40613.00297619048
6267167,40613.00297619048
6269533,40613.00297619048
6278622,40613.00297619048
6304539,40613.00297619048
6304562,40613.00297619048
6278631,40613.00297619048
6275204,40613.00297619048
4270948,40613.00297619048
6304587,40613.00297619048
6273630,40613.00297619048
4269930,40613.00297619048
6314797,48427.10912698412
6304600,48427.10912698412
6440311,48427.10912698412
6283436,48427.10912698412
6074790,33769.482142857145
6440273,28677.75595238095
6272780,40157.90476190476
6313042,46678.380952380954
6271939,46678.380952380954
6265726,46678.380952380954
6276803,47740.54365079365
6287418,47740.54365079365
6258313,41704.49206349206
6284478,41704.49206349206
6311260,41704.49206349206
6618105,47740.54365079365
6277057,47740.54365079365
4599152,47740.54365079365
6266260,47740.54365079365
6468562,47740.54365079365
6312205,47740.54365079365
6258503,47740.54365079365
1230232,47740.54365079365
6441062,47740.54365079365
6304032,47740.54365079365
6276809,47740.54365079365
4940604,48427.10912698412
6310715,40157.90476190476
6264106,40157.90476190476
6311413,40157.90476190476
1228922,40435.2380952381
1230405,40157.90476190476
1229754,40157.90476190476
1230150,40157.90476190476
6468583,28677.75595238095
6314971,34337.37896825397
6311552,34337.37896825397
6256763,48427.10912698412
6283154,34337.37896825397
6299306,34337.37896825397
6257031,34337.37896825397
6272555,34337.37896825397
6275899,34337.37896825397
6261597,34337.37896825397
6272946,33769.482142857145
4310490,33769.482142857145
6257451,33769.482142857145
4315589,33769.482142857145
6441138,34337.37896825397
4316635,34337.37896825397
6258523,40157.90476190476
6445341,35477.50198412699
6468183,40157.90476190476
6258449,40157.90476190476
6275215,40157.90476190476
4367401,40157.90476190476
6277012,40157.90476190476
6442679,22761.24404761905
6276378,22761.24404761905
4355716,22761.24404761905
6286454,22761.24404761905
6275896,22761.24404761905
6271142,22761.24404761905
6435559,22761.24404761905
6286545,22761.24404761905
6449197,22761.24404761905
6074270,22761.24404761905
6074342,22761.24404761905
6452405,22761.24404761905
6437693,22761.24404761905
6311974,22761.24404761905
6280864,22761.24404761905
6437930,22761.24404761905
4269613,22761.24404761905
6269413,22761.24404761905
6346301,22761.24404761905
6304438,22761.24404761905
6469300,22761.24404761905
6303988,40157.90476190476
6435849,33769.482142857145
1228635,22761.24404761905
6278247,22761.24404761905
6296915,22761.24404761905
6292975,22761.24404761905
1230391,40157.90476190476
6302748,40157.90476190476
6314960,14201.015873015875
4640612,14201.015873015875
6265673,14201.015873015875
6346397,40157.90476190476
6313066,40157.90476190476
6290041,40157.90476190476
6321649,35230.17857142857
6259071,35230.17857142857
6288260,35230.17857142857
6450093,35230.17857142857
1228724,40157.90476190476
6259220,40157.90476190476
6265013,40157.90476190476
6074380,40157.90476190476
6258368,40157.90476190476
4296045,40157.90476190476
6276567,40157.90476190476
6284746,48427.10912698412
6284699,48427.10912698412
6286011,48427.10912698412
6441523,48427.10912698412
6285881,48427.10912698412
6259447,12991.75
6441476,31750.78273809524
6277130,31750.78273809524
6260087,31750.78273809524
6281262,22761.24404761905
6283981,40435.2380952381
6283878,40157.90476190476
6320059,40157.90476190476
6283845,40157.90476190476
6279213,40157.90476190476
6258990,40157.90476190476
6436022,40157.90476190476
6283349,40157.90476190476
6274872,35477.50198412699
6320398,35477.50198412699
6447325,12991.75
6294505,12991.75
6346517,34337.37896825397
6299690,34337.37896825397
6271657,31750.78273809524
6262136,33769.482142857145
1229129,33769.482142857145
6346379,33769.482142857145
6268573,33769.482142857145
6330779,22761.24404761905
1228123,33769.482142857145
6268308,28677.75595238095
6074278,25485.934523809523
1228320,25485.934523809523
6468214,25485.934523809523
1228518,25485.934523809523
6327862,25485.934523809523
6273170,25485.934523809523
6292800,25485.934523809523
6257276,25485.934523809523
6261495,25485.934523809523
6442538,25485.934523809523
6275839,25485.934523809523
1229841,25485.934523809523
6442575,25485.934523809523
6275779,25485.934523809523
6286701,25485.934523809523
6311050,29464.20238095238
6275732,47740.54365079365
1229869,47740.54365079365
6286854,47740.54365079365
6275395,47740.54365079365
6287495,47740.54365079365
6257942,47740.54365079365
6320472,47740.54365079365
6274736,47740.54365079365
6257536,37899.55158730159
6320840,37899.55158730159
6261467,37899.55158730159
1229795,37899.55158730159
6468619,37899.55158730159
6268806,47740.54365079365
4321475,47740.54365079365
4644359,47740.54365079365
4408824,47740.54365079365
1230887,47740.54365079365
4512649,47740.54365079365
6314876,40157.90476190476
6311589,40157.90476190476
4250736,40157.90476190476
4512627,40157.90476190476
6264880,40157.90476190476
6311947,40157.90476190476
4291634,40157.90476190476
4311815,40157.90476190476
6317979,31750.78273809524
6315462,29464.20238095238
4326700,29464.20238095238
1229876,47740.54365079365
6257618,40435.2380952381
6283061,40157.90476190476
6620848,40157.90476190476
1228117,40157.90476190476
6284487,40157.90476190476
6259644,40157.90476190476
6451700,40157.90476190476
6258724,40157.90476190476
6274886,40157.90476190476
6447958,40157.90476190476
1228236,29464.20238095238
6271881,29464.20238095238
6261090,40157.90476190476
1231017,35477.50198412699
6277242,25485.934523809523
1230303,22761.24404761905
4316392,34337.37896825397
6074938,47740.54365079365
1228256,47740.54365079365
6468176,12991.75
6279309,12991.75
6257992,31750.78273809524
6346463,22761.24404761905
6468453,22761.24404761905
6285914,22761.24404761905
6468980,22761.24404761905
6309993,22761.24404761905
6258740,22761.24404761905
6074151,22761.24404761905
6276363,22761.24404761905
6435213,22761.24404761905
6283467,22761.24404761905
6268498,22761.24404761905
6320114,22761.24404761905
6447472,22761.24404761905
6281111,22761.24404761905
1228854,22761.24404761905
6441968,22761.24404761905
6292634,46678.380952380954
1229893,35230.17857142857
6454984,40157.90476190476
6287652,40157.90476190476
6275258,40157.90476190476
6263707,40157.90476190476
4940572,40157.90476190476
6263796,40157.90476190476
1229999,40157.90476190476
6264650,34589.06746031746
1229548,46678.380952380954
1229609,35477.50198412699
6444528,35477.50198412699
6282606,40157.90476190476
6346646,40157.90476190476
6434947,40157.90476190476
6286518,40157.90476190476
6298363,40157.90476190476
6265003,14201.015873015875
6260739,14201.015873015875
6286860,14201.015873015875
6304139,14213.515873015875
4940678,14213.515873015875
6264836,14213.515873015875
6469091,22761.24404761905
1228573,22761.24404761905
6452402,40157.90476190476
6452559,40157.90476190476
1228353,25485.934523809523
6285972,25485.934523809523
6266399,25485.934523809523
4940306,25485.934523809523
6265519,35230.17857142857
6438130,35230.17857142857
4245974,35230.17857142857
4248188,35230.17857142857
6288344,35230.17857142857
6075296,35230.17857142857
4940210,35230.17857142857
6448579,35230.17857142857
1229006,33769.482142857145
6271639,14201.015873015875
1230496,13075.32142857143
6265280,40157.90476190476
6279897,40157.90476190476
6259054,40157.90476190476
6441714,14201.015873015875
6311496,35230.17857142857
4319407,35230.17857142857
6269444,35230.17857142857
6347032,35230.17857142857
6265371,35230.17857142857
6309990,35230.17857142857
6306142,35477.50198412699
4395261,33769.482142857145
6287479,33769.482142857145
6304359,33769.482142857145
1228136,33769.482142857145
6435368,40435.2380952381
4276745,40157.90476190476
6621253,40157.90476190476
6261566,22761.24404761905
6257541,33769.482142857145
4512698,35230.17857142857
6314791,25485.934523809523
4940408,25485.934523809523
6452066,14201.015873015875
6440573,35230.17857142857
6450674,35230.17857142857
6288287,35230.17857142857
6286328,33769.482142857145
6288270,40157.90476190476
6258370,40157.90476190476
6304321,40157.90476190476
6312491,35477.50198412699
6257106,14202.05753968254
6263151,14201.015873015875
6312177,14201.015873015875
4640555,14213.515873015875
6447670,14213.515873015875
1229624,14213.515873015875
6315311,14213.515873015875
6469276,40157.90476190476
4512934,40157.90476190476
1228129,29464.20238095238
6311832,40157.90476190476
6264791,40157.90476190476
6286815,40157.90476190476
1231020,40157.90476190476
4251599,40157.90476190476
6621191,40157.90476190476
1230559,40157.90476190476
6259848,40157.90476190476
6308281,40157.90476190476
6310841,14201.015873015875
1229594,14201.015873015875
1231050,14201.015873015875
6282804,14201.015873015875
6272609,40157.90476190476
6304084,33769.482142857145
6452000,14201.015873015875
6311343,40157.90476190476
6252039,40157.90476190476
6270473,40157.90476190476
6300557,40157.90476190476
6285423,40157.90476190476
6444102,40157.90476190476
6445559,40157.90476190476
6450560,40157.90476190476
6263612,35230.17857142857
1228401,35230.17857142857
6276352,35230.17857142857
6442682,35230.17857142857
6306449,35230.17857142857
6259268,35230.17857142857
1229409,35230.17857142857
4373517,35230.17857142857
6277729,35230.17857142857
4359152,14213.515873015875
4640572,34337.37896825397
